1477417211817 lifecam20 1225.2923584 3234.99975586 0.0705724358559
1477417211886 lifecam20 1231.55004883 3235.20043945 0.083692856133
1477417211945 lifecam20 1237.8046875 3235.24462891 0.118556074798
1477417212072 lifecam20 1250.04956055 3235.00488281 0.167087376118
1477417212147 lifecam20 1256.40686035 3235.51245117 0.199661195278
1477417212214 lifecam20 1263.15649414 3236.01806641 0.21766680479
1477417212289 lifecam20 1268.33374023 3236.75927734 0.251493871212
1477417212341 lifecam20 1275.23193359 3237.82446289 0.268955886364
1477417212488 lifecam20 1286.68591309 3239.70117188 0.316984951496
1477417212560 lifecam20 1292.48046875 3240.27197266 0.34629496932
1477417212609 lifecam20 1297.72973633 3241.87695312 0.353787720203
1477417212677 lifecam20 1304.6229248 3242.96069336 0.392812818289
1477417212757 lifecam20 1308.46838379 3244.33203125 0.412526905537
1477417212955 lifecam20 1318.4276123 3247.84716797 0.447370618582
1477417213014 lifecam20 1316.46960449 3246.82055664 0.430319011211
1477417213081 lifecam20 1318.22265625 3247.76147461 0.446815192699
1477417213151 lifecam20 1317.89672852 3247.38061523 0.444438755512
1477417213209 lifecam20 1318.33557129 3247.55053711 0.440413892269
1477417213345 lifecam20 1317.6427002 3247.27294922 0.438416182995
1477417213423 lifecam20 1317.6427002 3247.27294922 0.438416182995
1477417213481 lifecam20 1317.42175293 3247.1809082 0.434307307005
1477417213547 lifecam20 1317.6427002 3247.27294922 0.438416182995
1477417213622 lifecam20 1317.19238281 3247.09375 0.43791860342
1477417213747 lifecam20 1317.67578125 3247.28857422 0.440329611301
1477417213826 lifecam20 1317.29931641 3247.38378906 0.448418915272
1477417213877 lifecam20 1317.6427002 3247.27294922 0.438416182995
1477417213952 lifecam20 1317.67578125 3247.28857422 0.440329611301
1477417214013 lifecam20 1317.89672852 3247.38061523 0.444438755512
1477417214148 lifecam20 1317.89672852 3247.38061523 0.444438755512
1477417214213 lifecam20 1317.6427002 3247.27294922 0.438416182995
1477417214296 lifecam20 1317.42175293 3247.1809082 0.434307307005
1477417214345 lifecam20 1317.6427002 3247.27294922 0.438416182995
1477417214420 lifecam20 1317.19238281 3247.09375 0.43791860342
1477417214557 lifecam20 1317.6427002 3247.27294922 0.438416182995
